source,target,mor
1-(4-methoxyphenyl)piperazine,UGT2B15,-1
1-(4-methoxyphenyl)piperazine,UGT2B17,-1
1-(4-methoxyphenyl)piperazine,AMT,-1
1-(4-methoxyphenyl)piperazine,APOC4,-1
1-(4-methoxyphenyl)piperazine,TM6SF2,-1
1-(4-methoxyphenyl)piperazine,SELENBP1,-1
1-(4-methoxyphenyl)piperazine,ZFP354A,-1
1-(4-methoxyphenyl)piperazine,PPAP2B,-1
1-(4-methoxyphenyl)piperazine,APOC2,-1
1-(4-methoxyphenyl)piperazine,TXNIP,-1
1-(4-methoxyphenyl)piperazine,OCIAD2,-1
1-(4-methoxyphenyl)piperazine,SMPDL3A,-1
1-(4-methoxyphenyl)piperazine,NAGS,-1
1-(4-methoxyphenyl)piperazine,ALDH9A1,-1
1-(4-methoxyphenyl)piperazine,ASPA,-1
1-(4-methoxyphenyl)piperazine,SLC25A15,-1
1-(4-methoxyphenyl)piperazine,AGXT,-1
1-(4-methoxyphenyl)piperazine,ACPP,-1
1-(4-methoxyphenyl)piperazine,NXT2,-1
1-(4-methoxyphenyl)piperazine,DMGDH,-1
1-(4-methoxyphenyl)piperazine,C1S,-1
1-(4-methoxyphenyl)piperazine,CYP4A1,-1
1-(4-methoxyphenyl)piperazine,PLG,-1
1-(4-methoxyphenyl)piperazine,CYP4A3,-1
1-(4-methoxyphenyl)piperazine,HSD17B12,-1
1-(4-methoxyphenyl)piperazine,BPHL,-1
1-(4-methoxyphenyl)piperazine,FTCD,-1
1-(4-methoxyphenyl)piperazine,GANAB,-1
1-(4-methoxyphenyl)piperazine,SLC25A20,-1
1-(4-methoxyphenyl)piperazine,FBXO9,-1
1-(4-methoxyphenyl)piperazine,SEC11C,-1
1-[3-(trifluoromethyl)phenyl]piperazine,STARD4,1
1-[3-(trifluoromethyl)phenyl]piperazine,ACSL3,1
1-[3-(trifluoromethyl)phenyl]piperazine,MX1,1
1-[3-(trifluoromethyl)phenyl]piperazine,IL1R2,1
1-[3-(trifluoromethyl)phenyl]piperazine,HOMER3,1
1-[3-(trifluoromethyl)phenyl]piperazine,RSAD2,1
1-[3-(trifluoromethyl)phenyl]piperazine,MX2,1
1-[3-(trifluoromethyl)phenyl]piperazine,ZFYVE26,1
1-[3-(trifluoromethyl)phenyl]piperazine,GCAT,1
1-[3-(trifluoromethyl)phenyl]piperazine,RUFY1,1
1-[3-(trifluoromethyl)phenyl]piperazine,RHEBL1,1
1-[3-(trifluoromethyl)phenyl]piperazine,RRAGD,1
1-[3-(trifluoromethyl)phenyl]piperazine,MGP,1
1-[3-(trifluoromethyl)phenyl]piperazine,NINJ1,1
1-[3-(trifluoromethyl)phenyl]piperazine,RRAGC,1
1-[3-(trifluoromethyl)phenyl]piperazine,SOAT1,1
1-[3-(trifluoromethyl)phenyl]piperazine,ORAI3,1
1-[3-(trifluoromethyl)phenyl]piperazine,CYP1A2,1
1-[3-(trifluoromethyl)phenyl]piperazine,BAX,1
1-[3-(trifluoromethyl)phenyl]piperazine,CYP1A1,1
1-[3-(trifluoromethyl)phenyl]piperazine,RBCK1,1
1-[3-(trifluoromethyl)phenyl]piperazine,IGTP,1
1-[3-(trifluoromethyl)phenyl]piperazine,TECPR1,1
1-[3-(trifluoromethyl)phenyl]piperazine,PI4K2A,1
1-[3-(trifluoromethyl)phenyl]piperazine,IFITM3,1
1-[3-(trifluoromethyl)phenyl]piperazine,RGD1562997,1
1-[3-(trifluoromethyl)phenyl]piperazine,RT1-A3,1
1-[3-(trifluoromethyl)phenyl]piperazine,SLC5A6,1
1-[3-(trifluoromethyl)phenyl]piperazine,TPRG1L,1
1-[3-(trifluoromethyl)phenyl]piperazine,HERC6,1
1-[3-(trifluoromethyl)phenyl]piperazine,ASNA1,1
1-[3-(trifluoromethyl)phenyl]piperazine,DPYSL2,1
1-[3-(trifluoromethyl)phenyl]piperazine,PTGFRN,1
1-[3-(trifluoromethyl)phenyl]piperazine,HES6,1
1-[3-(trifluoromethyl)phenyl]piperazine,FDFT1,1
1-[3-(trifluoromethyl)phenyl]piperazine,GSTK1,1
1-[3-(trifluoromethyl)phenyl]piperazine,GABARAPL1,1
1-[3-(trifluoromethyl)phenyl]piperazine,SLC16A10,1
1-[3-(trifluoromethyl)phenyl]piperazine,IFI44,1
1-[3-(trifluoromethyl)phenyl]piperazine,PARP14,1
1-[3-(trifluoromethyl)phenyl]piperazine,SQLE,1
1-[3-(trifluoromethyl)phenyl]piperazine,FAM111A,1
1-[3-(trifluoromethyl)phenyl]piperazine,SLC6A9,1
1-[3-(trifluoromethyl)phenyl]piperazine,TLCD1,1
1-[3-(trifluoromethyl)phenyl]piperazine,FASN,1
1-[3-(trifluoromethyl)phenyl]piperazine,HAMP,1
1-[3-(trifluoromethyl)phenyl]piperazine,ADCK4,1
1-[3-(trifluoromethyl)phenyl]piperazine,CDS1,1
1-[3-(trifluoromethyl)phenyl]piperazine,TEX264,1
1-[3-(trifluoromethyl)phenyl]piperazine,FAM89A,1
1-[3-(trifluoromethyl)phenyl]piperazine,TXK,1
1-[3-(trifluoromethyl)phenyl]piperazine,MGC105649,1
1-[3-(trifluoromethyl)phenyl]piperazine,LIPC,1
1-[3-(trifluoromethyl)phenyl]piperazine,IFIT1,1
1-[3-(trifluoromethyl)phenyl]piperazine,TSKU,1
1-[3-(trifluoromethyl)phenyl]piperazine,IFIT3,1
1-[3-(trifluoromethyl)phenyl]piperazine,LGALS3,1
1-[3-(trifluoromethyl)phenyl]piperazine,DDIT4L2,1
1-[3-(trifluoromethyl)phenyl]piperazine,FAM134A,1
1-[3-(trifluoromethyl)phenyl]piperazine,ADH1,1
1-[3-(trifluoromethyl)phenyl]piperazine,CENPV,1
1-[3-(trifluoromethyl)phenyl]piperazine,RT1-N1,1
1-[3-(trifluoromethyl)phenyl]piperazine,PHF13,1
1-[3-(trifluoromethyl)phenyl]piperazine,RT1-N3,1
1-[3-(trifluoromethyl)phenyl]piperazine,HBA1,1
1-[3-(trifluoromethyl)phenyl]piperazine,AMPD3,1
1-[3-(trifluoromethyl)phenyl]piperazine,VEGFB,1
1-[3-(trifluoromethyl)phenyl]piperazine,ITPKC,1
1-[3-(trifluoromethyl)phenyl]piperazine,TAF6L,1
1-[3-(trifluoromethyl)phenyl]piperazine,WASH,1
1-[3-(trifluoromethyl)phenyl]piperazine,TECR,1
1-[3-(trifluoromethyl)phenyl]piperazine,ALDOC,1
1-[3-(trifluoromethyl)phenyl]piperazine,CC2D1B,1
1-[3-(trifluoromethyl)phenyl]piperazine,CDKN3,1
1-[3-(trifluoromethyl)phenyl]piperazine,EXD2,1
1-[3-(trifluoromethyl)phenyl]piperazine,OAS1I,1
1-[3-(trifluoromethyl)phenyl]piperazine,HBB,1
1-[3-(trifluoromethyl)phenyl]piperazine,ARPC1B,1
1-[3-(trifluoromethyl)phenyl]piperazine,OAS1A,1
1-[3-(trifluoromethyl)phenyl]piperazine,PEA15,1
1-[3-(trifluoromethyl)phenyl]piperazine,PCSK9,1
1-[3-(trifluoromethyl)phenyl]piperazine,SERPINA6,1
1-[3-(trifluoromethyl)phenyl]piperazine,ACAT2,1
