source,target,mor
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,COMPLEX:AP2A1_AP2B1_AP2M1_AP2S1,1
REACTOME_MET_PROMOTES_CELL_MOTILITY,COMPLEX:LAMA5_LAMB2_LAMC2,1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,COMPLEX:LAMA5_LAMB2_LAMC2,1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,COMPLEX:LAMA5_LAMB2_LAMC2,1
REACTOME_LAMININ_INTERACTIONS,COMPLEX:LAMA5_LAMB2_LAMC2,1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,COMPLEX:LAMA5_LAMB2_LAMC2,1
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,COMPLEX:LAMA5_LAMB2_LAMC2,1
REACTOME_SIGNALING_BY_MET,COMPLEX:LAMA5_LAMB2_LAMC2,1
REACTOME_MET_PROMOTES_CELL_MOTILITY,COMPLEX:LAMA5_LAMB2_LAMC3,1
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,COMPLEX:LAMA5_LAMB2_LAMC3,1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,COMPLEX:LAMA5_LAMB2_LAMC3,1
REACTOME_SIGNALING_BY_MET,COMPLEX:LAMA5_LAMB2_LAMC3,1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,COMPLEX:LAMA5_LAMB2_LAMC3,1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,COMPLEX:LAMA5_LAMB2_LAMC3,1
REACTOME_LAMININ_INTERACTIONS,COMPLEX:LAMA5_LAMB2_LAMC3,1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,COMPLEX:THBS1,1
REACTOME_SYNDECAN_INTERACTIONS,COMPLEX:THBS1,1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,COMPLEX:THBS1,1
REACTOME_HEMOSTASIS,COMPLEX:THBS1,1
REACTOME_O_LINKED_GLYCOSYLATION,COMPLEX:THBS1,1
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,COMPLEX:THBS1,1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,COMPLEX:THBS1,1
REACTOME_SIGNALING_BY_PDGF,COMPLEX:THBS1,1
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,COMPLEX:THBS1,1
REACTOME_DISEASES_OF_GLYCOSYLATION,COMPLEX:THBS1,1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,COMPLEX:THBS1,1
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,COMPLEX:THBS1,1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,COMPLEX:THBS1,1
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,COMPLEX:THBS1,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,COMPLEX:THBS1,1
REACTOME_DISEASES_OF_METABOLISM,COMPLEX:THBS1,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,COMPLEX:THBS1,1
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,COMPLEX:THBS1,1
REACTOME_DISEASES_OF_GLYCOSYLATION,COMPLEX:THBS2,1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,COMPLEX:THBS2,1
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,COMPLEX:THBS2,1
REACTOME_O_LINKED_GLYCOSYLATION,COMPLEX:THBS2,1
REACTOME_DISEASES_OF_METABOLISM,COMPLEX:THBS2,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,COMPLEX:THBS2,1
REACTOME_SIGNALING_BY_PDGF,COMPLEX:THBS2,1
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,COMPLEX:THBS2,1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,COMPLEX:THBS3,1
REACTOME_SIGNALING_BY_PDGF,COMPLEX:THBS3,1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,COMPLEX:THBS4,1
REACTOME_SIGNALING_BY_PDGF,COMPLEX:THBS4,1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,COMPLEX:COMP,1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,COMPLEX:COMP,1
REACTOME_ECM_PROTEOGLYCANS,COMPLEX:COMP,1
REACTOME_ESR_MEDIATED_SIGNALING,COMPLEX:ESR1_NCOA2,1
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,COMPLEX:ESR1_NCOA2,1
REACTOME_SUMOYLATION,COMPLEX:ESR1_NCOA2,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,COMPLEX:ESR1_NCOA2,1
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,COMPLEX:ESR1_NCOA2,1
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_DEVELOPMENTAL_BIOLOGY,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_RRNA_PROCESSING,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_INFECTIOUS_DISEASE,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_SELENOAMINO_ACID_METABOLISM,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_TRANSLATION,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_METABOLISM_OF_RNA,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_INFLUENZA_INFECTION,COMPLEX:RPL10A_RPL11_RPL12_RPL13_RPL13A_RPL14_RPL15_RPL17_RPL18_RPL18A_RPL19_RPL21_RPL23_RPL23A_RPL24_RPL27_RPL27A_RPL28_RPL29_RPL30_RPL31_RPL32_RPL34_RPL35_RPL35A_RPL36_RPL37_RPL37A_RPL38_RPL4_RPL41_RPL5_RPL6_RPL7_RPL7A_RPL8_RPL9P8_RPLP0_RPLP1_RPLP2_UBA52,1
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS,COMPLEX:NCOA1_RXRA,1
REACTOME_DEVELOPMENTAL_BIOLOGY,COMPLEX:NCOA1_RXRA,1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,COMPLEX:NCOA1_RXRA,1
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,COMPLEX:NCOA1_RXRA,1
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,COMPLEX:NCOA1_RXRA,1
REACTOME_METABOLISM_OF_STEROIDS,COMPLEX:NCOA1_RXRA,1
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,COMPLEX:NCOA1_RXRA,1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,COMPLEX:NCOA1_RXRA,1
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,COMPLEX:NCOA1_RXRA,1
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,COMPLEX:NCOA1_RXRA,1
REACTOME_CYTOPROTECTION_BY_HMOX1,COMPLEX:NCOA1_RXRA,1
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,COMPLEX:NCOA1_RXRA,1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,COMPLEX:NCOA1_RXRA,1
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,COMPLEX:NCOA1_RXRA,1
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,COMPLEX:NCOA1_RXRA,1
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION,COMPLEX:NCOA1_RXRA,1
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,COMPLEX:NCOA1_RXRA,1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,COMPLEX:NCOA1_RXRA,1
REACTOME_ENDOGENOUS_STEROLS,COMPLEX:NCOA1_RXRA,1
REACTOME_METABOLISM_OF_LIPIDS,COMPLEX:NCOA1_RXRA,1
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,COMPLEX:NCOA1_RXRA,1
REACTOME_BIOLOGICAL_OXIDATIONS,COMPLEX:NCOA1_RXRA,1
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,COMPLEX:NCOA1_RXRA,1
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,COMPLEX:NCOA1_RXRA,1
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,COMPLEX:NCOA1_RXRA,1
REACTOME_HEME_SIGNALING,COMPLEX:NCOA1_RXRA,1
REACTOME_SUMOYLATION,COMPLEX:NCOA1_RXRA,1
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,COMPLEX:NCOA1_RXRA,1
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,COMPLEX:NCOA1_RXRA,1
REACTOME_MITOCHONDRIAL_BIOGENESIS,COMPLEX:NCOA1_RXRA,1
REACTOME_CIRCADIAN_CLOCK,COMPLEX:NCOA1_RXRA,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,COMPLEX:NCOA1_RXRA,1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_TP53_REGULATES_METABOLIC_GENES,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_REGULATION_OF_TP53_ACTIVITY,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_NEURONAL_SYSTEM,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_MTOR_SIGNALLING,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_AUTOPHAGY,COMPLEX:PRKAA1_PRKAB1_PRKAG1,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,COMPLEX:EIF4A1_EIF4E_EIF4G3,1
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,COMPLEX:EIF4A1_EIF4E_EIF4G3,1
REACTOME_INTERFERON_SIGNALING,COMPLEX:EIF4A1_EIF4E_EIF4G3,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,COMPLEX:EIF4A2_EIF4E_EIF4G3,1
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,COMPLEX:EIF4A2_EIF4E_EIF4G3,1
REACTOME_INTERFERON_SIGNALING,COMPLEX:EIF4A2_EIF4E_EIF4G3,1
REACTOME_DEVELOPMENTAL_BIOLOGY,COMPLEX:KRT18_KRT8,1
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,COMPLEX:KRT18_KRT8,1
REACTOME_KERATINIZATION,COMPLEX:KRT18_KRT8,1
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,COMPLEX:KRT1_KRT10,1
REACTOME_DEVELOPMENTAL_BIOLOGY,COMPLEX:KRT1_KRT10,1
REACTOME_KERATINIZATION,COMPLEX:KRT1_KRT10,1
REACTOME_KERATINIZATION,COMPLEX:KRT36_KRT86,1
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,COMPLEX:KRT36_KRT86,1
REACTOME_DEVELOPMENTAL_BIOLOGY,COMPLEX:KRT36_KRT86,1
REACTOME_KERATINIZATION,COMPLEX:KRT80_KRT82,1
REACTOME_DEVELOPMENTAL_BIOLOGY,COMPLEX:KRT80_KRT82,1
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,COMPLEX:KRT80_KRT82,1
REACTOME_DEVELOPMENTAL_BIOLOGY,COMPLEX:KRT25_KRT71,1
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,COMPLEX:KRT25_KRT71,1
REACTOME_KERATINIZATION,COMPLEX:KRT25_KRT71,1
REACTOME_COMPLEMENT_CASCADE,COMPLEX:C2_C4A,1
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,COMPLEX:C2_C4A,1
REACTOME_INNATE_IMMUNE_SYSTEM,COMPLEX:C2_C4A,1
REACTOME_ACTIVATION_OF_C3_AND_C5,COMPLEX:C2_C4A,1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_TP53_REGULATES_METABOLIC_GENES,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_REGULATION_OF_TP53_ACTIVITY,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_NEURONAL_SYSTEM,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_MTOR_SIGNALLING,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_AUTOPHAGY,COMPLEX:PRKAA1_PRKAB1_PRKAG2,1
REACTOME_TP53_REGULATES_METABOLIC_GENES,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_MEMBRANE_TRAFFICKING,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_NEURONAL_SYSTEM,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_MTOR_SIGNALLING,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_VESICLE_MEDIATED_TRANSPORT,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_REGULATION_OF_TP53_ACTIVITY,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_LIPOPHAGY,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_MITOCHONDRIAL_BIOGENESIS,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_SELECTIVE_AUTOPHAGY,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_AUTOPHAGY,COMPLEX:PRKAA2_PRKAB1_PRKAG1,1
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,COMPLEX:NFKB2_RELA,1
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,COMPLEX:NFKB2_RELA,1
REACTOME_SIGNALING_BY_INTERLEUKINS,COMPLEX:NFKB2_RELA,1
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,COMPLEX:NFKB2_RELA,1
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,COMPLEX:NFKB2_RELA,1
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,COMPLEX:NFKB2_RELA,1
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,COMPLEX:NFKB2_RELA,1
REACTOME_THE_NLRP3_INFLAMMASOME,COMPLEX:NFKB2_RELA,1
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,COMPLEX:NFKB2_RELA,1
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,COMPLEX:NFKB2_RELA,1
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,COMPLEX:NFKB2_RELA,1
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,COMPLEX:NFKB2_RELA,1
