source,target,mor
KEGG_PRION_DISEASES,IL6,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,IL6,1
KEGG_PATHWAYS_IN_CANCER,IL6,1
KEGG_HEMATOPOIETIC_CELL_LINEAGE,IL6,1
KEGG_JAK_STAT_SIGNALING_PATHWAY,IL6,1
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,IL6,1
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,IRS2,1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,IRS2,1
KEGG_INSULIN_SIGNALING_PATHWAY,IRS2,1
KEGG_TYPE_II_DIABETES_MELLITUS,IRS2,1
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,IRS2,1
KEGG_ENDOCYTOSIS,LDLR,1
KEGG_CELL_ADHESION_MOLECULES_CAMS,CD80,1
KEGG_VIRAL_MYOCARDITIS,CD80,1
KEGG_ALLOGRAFT_REJECTION,CD80,1
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,CD80,1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,CD80,1
KEGG_TYPE_I_DIABETES_MELLITUS,CD80,1
KEGG_AUTOIMMUNE_THYROID_DISEASE,CD80,1
KEGG_GRAFT_VERSUS_HOST_DISEASE,CD80,1
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,CD80,1
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,GFPT2,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,GFPT2,1
KEGG_ERBB_SIGNALING_PATHWAY,AREG,1
KEGG_MAPK_SIGNALING_PATHWAY,NR4A1,1
KEGG_CELL_CYCLE,GADD45B,1
KEGG_MAPK_SIGNALING_PATHWAY,GADD45B,1
KEGG_P53_SIGNALING_PATHWAY,GADD45B,1
KEGG_NITROGEN_METABOLISM,CA12,1
KEGG_NOTCH_SIGNALING_PATHWAY,RBPJ,1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,BRS3,1
KEGG_DORSO_VENTRAL_AXIS_FORMATION,ETS1,1
KEGG_PATHWAYS_IN_CANCER,ETS1,1
KEGG_RENAL_CELL_CARCINOMA,ETS1,1
KEGG_GALACTOSE_METABOLISM,LALBA,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,HK2,1
KEGG_TYPE_II_DIABETES_MELLITUS,HK2,1
KEGG_GALACTOSE_METABOLISM,HK2,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,HK2,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,HK2,1
KEGG_INSULIN_SIGNALING_PATHWAY,HK2,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,HK2,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,PGK1,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,FBP1,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,FBP1,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,FBP1,1
KEGG_INSULIN_SIGNALING_PATHWAY,FBP1,1
KEGG_ARGININE_AND_PROLINE_METABOLISM,P4HA1,1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,HS3ST1,1
KEGG_ARGININE_AND_PROLINE_METABOLISM,P4HA2,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,GALK1,1
KEGG_GALACTOSE_METABOLISM,GALK1,1
KEGG_RNA_DEGRADATION,ENO1,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,ENO1,1
KEGG_INSULIN_SIGNALING_PATHWAY,PYGM,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,PYGM,1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,FOXO3,1
KEGG_ENDOMETRIAL_CANCER,FOXO3,1
KEGG_CHEMOKINE_SIGNALING_PATHWAY,FOXO3,1
KEGG_NON_SMALL_CELL_LUNG_CANCER,FOXO3,1
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,SLC2A1,1
KEGG_PATHWAYS_IN_CANCER,SLC2A1,1
KEGG_RENAL_CELL_CARCINOMA,SLC2A1,1
KEGG_PANCREATIC_CANCER,EGFR,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,EGFR,1
KEGG_GNRH_SIGNALING_PATHWAY,EGFR,1
KEGG_GLIOMA,EGFR,1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,EGFR,1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,EGFR,1
KEGG_DORSO_VENTRAL_AXIS_FORMATION,EGFR,1
KEGG_ENDOCYTOSIS,EGFR,1
KEGG_FOCAL_ADHESION,EGFR,1
KEGG_MELANOMA,EGFR,1
KEGG_ENDOMETRIAL_CANCER,EGFR,1
KEGG_MAPK_SIGNALING_PATHWAY,EGFR,1
KEGG_PROSTATE_CANCER,EGFR,1
KEGG_GAP_JUNCTION,EGFR,1
KEGG_NON_SMALL_CELL_LUNG_CANCER,EGFR,1
KEGG_ADHERENS_JUNCTION,EGFR,1
KEGG_CALCIUM_SIGNALING_PATHWAY,EGFR,1
KEGG_BLADDER_CANCER,EGFR,1
KEGG_ERBB_SIGNALING_PATHWAY,EGFR,1
KEGG_PATHWAYS_IN_CANCER,EGFR,1
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,CP,1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,EXT1,1
KEGG_JAK_STAT_SIGNALING_PATHWAY,PIM1,1
KEGG_ACUTE_MYELOID_LEUKEMIA,PIM1,1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,NDST2,1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,CHST3,1
KEGG_MAPK_SIGNALING_PATHWAY,DDIT3,1
KEGG_CELL_ADHESION_MOLECULES_CAMS,SDC3,1
KEGG_ECM_RECEPTOR_INTERACTION,SDC3,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,ALDOB,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,ALDOB,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,ALDOB,1
KEGG_PROPANOATE_METABOLISM,LDHA,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,LDHA,1
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,LDHA,1
KEGG_PYRUVATE_METABOLISM,LDHA,1
KEGG_CELL_ADHESION_MOLECULES_CAMS,SDC2,1
KEGG_ECM_RECEPTOR_INTERACTION,SDC2,1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,HSPA5,1
KEGG_PRION_DISEASES,HSPA5,1
KEGG_PROTEIN_EXPORT,HSPA5,1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,B3GALT6,1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,B3GALT6,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,GBE1,1
KEGG_MAPK_SIGNALING_PATHWAY,MAP3K1,1
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,MAP3K1,1
KEGG_GNRH_SIGNALING_PATHWAY,MAP3K1,1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,MAP3K1,1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,MAP3K1,1
KEGG_TGF_BETA_SIGNALING_PATHWAY,DCN,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,GAPDH,1
KEGG_ALZHEIMERS_DISEASE,GAPDH,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,PFKL,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,PFKL,1
KEGG_GALACTOSE_METABOLISM,PFKL,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,PFKL,1
KEGG_LYSOSOME,IDS,1
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,IDS,1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,NR3C1,1
KEGG_PPAR_SIGNALING_PATHWAY,ANGPTL4,1
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,GRHPR,1
KEGG_PYRUVATE_METABOLISM,GRHPR,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,ALDOA,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,ALDOA,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,ALDOA,1
KEGG_HUNTINGTONS_DISEASE,TGM2,1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,CXCR4,1
KEGG_ENDOCYTOSIS,CXCR4,1
KEGG_AXON_GUIDANCE,CXCR4,1
KEGG_CHEMOKINE_SIGNALING_PATHWAY,CXCR4,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,CXCR4,1
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,CXCR4,1
KEGG_VIRAL_MYOCARDITIS,MYH9,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,MYH9,1
KEGG_TIGHT_JUNCTION,MYH9,1
KEGG_APOPTOSIS,CASP6,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,HK1,1
KEGG_TYPE_II_DIABETES_MELLITUS,HK1,1
KEGG_GALACTOSE_METABOLISM,HK1,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,HK1,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,HK1,1
KEGG_INSULIN_SIGNALING_PATHWAY,HK1,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,HK1,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,PFKP,1
KEGG_GALACTOSE_METABOLISM,PFKP,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,PFKP,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,PFKP,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,TKTL1,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,HEXA,1
KEGG_LYSOSOME,HEXA,1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,HEXA,1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,HEXA,1
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,HEXA,1
KEGG_OTHER_GLYCAN_DEGRADATION,HEXA,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,PDGFB,1
KEGG_GLIOMA,PDGFB,1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,PDGFB,1
KEGG_FOCAL_ADHESION,PDGFB,1
KEGG_MELANOMA,PDGFB,1
KEGG_MAPK_SIGNALING_PATHWAY,PDGFB,1
KEGG_PROSTATE_CANCER,PDGFB,1
KEGG_GAP_JUNCTION,PDGFB,1
KEGG_PATHWAYS_IN_CANCER,PDGFB,1
KEGG_RENAL_CELL_CARCINOMA,PDGFB,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,PGAM2,1
KEGG_PANCREATIC_CANCER,PGF,1
KEGG_MTOR_SIGNALING_PATHWAY,PGF,1
KEGG_RENAL_CELL_CARCINOMA,PGF,1
KEGG_FOCAL_ADHESION,PGF,1
KEGG_BLADDER_CANCER,PGF,1
KEGG_PATHWAYS_IN_CANCER,PGF,1
KEGG_STEROID_HORMONE_BIOSYNTHESIS,SULT2B1,1
KEGG_SULFUR_METABOLISM,SULT2B1,1
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,PCK1,1
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,PCK1,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,PCK1,1
KEGG_CITRATE_CYCLE_TCA_CYCLE,PCK1,1
KEGG_INSULIN_SIGNALING_PATHWAY,PCK1,1
KEGG_PPAR_SIGNALING_PATHWAY,PCK1,1
KEGG_PYRUVATE_METABOLISM,PCK1,1
KEGG_LYSOSOME,GAA,1
KEGG_GALACTOSE_METABOLISM,GAA,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,GAA,1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,VHL,1
KEGG_PATHWAYS_IN_CANCER,VHL,1
KEGG_RENAL_CELL_CARCINOMA,VHL,1
KEGG_CELL_CYCLE,CDKN1C,1
KEGG_PURINE_METABOLISM,AMPD3,1
KEGG_RNA_DEGRADATION,ENO3,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,ENO3,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,GPI,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,GPI,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,GPI,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,GPI,1
KEGG_PURINE_METABOLISM,AK4,1
KEGG_PEROXISOME,PRDX5,1
KEGG_PHENYLALANINE_METABOLISM,MIF,1
KEGG_TYROSINE_METABOLISM,MIF,1
KEGG_RNA_DEGRADATION,ENO2,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,ENO2,1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,CHST2,1
KEGG_ENDOCYTOSIS,NEDD4L,1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,NEDD4L,1
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,NEDD4L,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,GCK,1
KEGG_TYPE_II_DIABETES_MELLITUS,GCK,1
KEGG_GALACTOSE_METABOLISM,GCK,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,GCK,1
KEGG_INSULIN_SIGNALING_PATHWAY,GCK,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,GCK,1
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,GCK,1
KEGG_VIBRIO_CHOLERAE_INFECTION,KDELR3,1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,BCL2,1
KEGG_FOCAL_ADHESION,BCL2,1
KEGG_SMALL_CELL_LUNG_CANCER,BCL2,1
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,BCL2,1
KEGG_PATHWAYS_IN_CANCER,BCL2,1
KEGG_APOPTOSIS,BCL2,1
KEGG_COLORECTAL_CANCER,BCL2,1
KEGG_PROSTATE_CANCER,BCL2,1
KEGG_INSULIN_SIGNALING_PATHWAY,PPP1R3C,1
KEGG_CELL_CYCLE,CDKN1B,1
KEGG_SMALL_CELL_LUNG_CANCER,CDKN1B,1
KEGG_PROSTATE_CANCER,CDKN1B,1
KEGG_CHRONIC_MYELOID_LEUKEMIA,CDKN1B,1
KEGG_ERBB_SIGNALING_PATHWAY,CDKN1B,1
KEGG_PATHWAYS_IN_CANCER,CDKN1B,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,PGM1,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,PGM1,1
KEGG_GALACTOSE_METABOLISM,PGM1,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,PGM1,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,PGM1,1
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,LDHC,1
KEGG_PROPANOATE_METABOLISM,LDHC,1
KEGG_PYRUVATE_METABOLISM,LDHC,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,LDHC,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,UGP2,1
KEGG_GALACTOSE_METABOLISM,UGP2,1
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,UGP2,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,UGP2,1
KEGG_VEGF_SIGNALING_PATHWAY,PRKCA,1
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,PRKCA,1
KEGG_MELANOGENESIS,PRKCA,1
KEGG_GNRH_SIGNALING_PATHWAY,PRKCA,1
KEGG_GLIOMA,PRKCA,1
KEGG_VIBRIO_CHOLERAE_INFECTION,PRKCA,1
KEGG_FOCAL_ADHESION,PRKCA,1
KEGG_TIGHT_JUNCTION,PRKCA,1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,PRKCA,1
KEGG_MAPK_SIGNALING_PATHWAY,PRKCA,1
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,PRKCA,1
KEGG_LONG_TERM_POTENTIATION,PRKCA,1
KEGG_GAP_JUNCTION,PRKCA,1
KEGG_NON_SMALL_CELL_LUNG_CANCER,PRKCA,1
KEGG_LONG_TERM_DEPRESSION,PRKCA,1
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,PRKCA,1
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,PRKCA,1
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,PRKCA,1
KEGG_WNT_SIGNALING_PATHWAY,PRKCA,1
KEGG_CALCIUM_SIGNALING_PATHWAY,PRKCA,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,PRKCA,1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,PRKCA,1
KEGG_ERBB_SIGNALING_PATHWAY,PRKCA,1
KEGG_PATHWAYS_IN_CANCER,PRKCA,1
KEGG_HUNTINGTONS_DISEASE,PPARGC1A,1
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,PPARGC1A,1
KEGG_INSULIN_SIGNALING_PATHWAY,PPARGC1A,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,PGM2,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,PGM2,1
KEGG_GALACTOSE_METABOLISM,PGM2,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,PGM2,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,PGM2,1
KEGG_MTOR_SIGNALING_PATHWAY,DDIT4,1
KEGG_PANCREATIC_CANCER,TGFB3,1
KEGG_CELL_CYCLE,TGFB3,1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,TGFB3,1
KEGG_TGF_BETA_SIGNALING_PATHWAY,TGFB3,1
KEGG_COLORECTAL_CANCER,TGFB3,1
KEGG_DILATED_CARDIOMYOPATHY,TGFB3,1
KEGG_MAPK_SIGNALING_PATHWAY,TGFB3,1
KEGG_LEISHMANIA_INFECTION,TGFB3,1
KEGG_CHRONIC_MYELOID_LEUKEMIA,TGFB3,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,TGFB3,1
KEGG_PATHWAYS_IN_CANCER,TGFB3,1
KEGG_RENAL_CELL_CARCINOMA,TGFB3,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,ALDOC,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,ALDOC,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,ALDOC,1
KEGG_VIBRIO_CHOLERAE_INFECTION,ERO1A,1
KEGG_AXON_GUIDANCE,EFNA3,1
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,HMOX1,1
KEGG_INSULIN_SIGNALING_PATHWAY,PKLR,1
KEGG_TYPE_II_DIABETES_MELLITUS,PKLR,1
KEGG_PURINE_METABOLISM,PKLR,1
KEGG_PYRUVATE_METABOLISM,PKLR,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,PKLR,1
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,PKLR,1
KEGG_FOCAL_ADHESION,CAV1,1
KEGG_VIRAL_MYOCARDITIS,CAV1,1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,NDST1,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,NAGK,1
KEGG_INSULIN_SIGNALING_PATHWAY,PHKG1,1
KEGG_CALCIUM_SIGNALING_PATHWAY,PHKG1,1
KEGG_INSULIN_SIGNALING_PATHWAY,GYS1,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,GYS1,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,TPI1,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,TPI1,1
KEGG_INOSITOL_PHOSPHATE_METABOLISM,TPI1,1
KEGG_P53_SIGNALING_PATHWAY,CCNG2,1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,ADORA2B,1
KEGG_CALCIUM_SIGNALING_PATHWAY,ADORA2B,1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,ADORA2B,1
KEGG_ECM_RECEPTOR_INTERACTION,COL5A1,1
KEGG_FOCAL_ADHESION,COL5A1,1
KEGG_P53_SIGNALING_PATHWAY,IGFBP3,1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,GCNT2,1
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,GSTM2,1
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,GSTM2,1
KEGG_GLUTATHIONE_METABOLISM,GSTM2,1
KEGG_INSULIN_SIGNALING_PATHWAY,FASN,1
KEGG_STEROID_BIOSYNTHESIS,EBP,1
KEGG_AXON_GUIDANCE,SEMA3B,1
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,ADH4,1
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,ADH4,1
KEGG_RETINOL_METABOLISM,ADH4,1
KEGG_TYROSINE_METABOLISM,ADH4,1
KEGG_FATTY_ACID_METABOLISM,ADH4,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,ADH4,1
KEGG_LYSOSOME,LGMN,1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,LGMN,1
KEGG_PPAR_SIGNALING_PATHWAY,FABP5,1
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,IDI1,1
KEGG_STEROID_BIOSYNTHESIS,TM7SF2,1
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,FDPS,1
KEGG_PEROXISOME,PMVK,1
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,PMVK,1
KEGG_VIRAL_MYOCARDITIS,ACTG1,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,ACTG1,1
KEGG_VIBRIO_CHOLERAE_INFECTION,ACTG1,1
KEGG_FOCAL_ADHESION,ACTG1,1
KEGG_DILATED_CARDIOMYOPATHY,ACTG1,1
KEGG_TIGHT_JUNCTION,ACTG1,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,ACTG1,1
KEGG_ADHERENS_JUNCTION,ACTG1,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,ACTG1,1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,ACTG1,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,ACTG1,1
KEGG_HUNTINGTONS_DISEASE,PPARG,1
KEGG_PPAR_SIGNALING_PATHWAY,PPARG,1
KEGG_THYROID_CANCER,PPARG,1
KEGG_PATHWAYS_IN_CANCER,PPARG,1
KEGG_MELANOGENESIS,GNAI1,1
KEGG_CHEMOKINE_SIGNALING_PATHWAY,GNAI1,1
KEGG_GAP_JUNCTION,GNAI1,1
KEGG_LONG_TERM_DEPRESSION,GNAI1,1
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,GNAI1,1
KEGG_AXON_GUIDANCE,GNAI1,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,GNAI1,1
KEGG_TIGHT_JUNCTION,GNAI1,1
KEGG_STEROID_BIOSYNTHESIS,NSDHL,1
KEGG_STEROID_BIOSYNTHESIS,HSD17B7,1
KEGG_STEROID_HORMONE_BIOSYNTHESIS,HSD17B7,1
KEGG_FOCAL_ADHESION,CTNNB1,1
KEGG_TIGHT_JUNCTION,CTNNB1,1
KEGG_ADHERENS_JUNCTION,CTNNB1,1
KEGG_WNT_SIGNALING_PATHWAY,CTNNB1,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,CTNNB1,1
KEGG_PATHWAYS_IN_CANCER,CTNNB1,1
KEGG_MELANOGENESIS,CTNNB1,1
KEGG_COLORECTAL_CANCER,CTNNB1,1
KEGG_ENDOMETRIAL_CANCER,CTNNB1,1
KEGG_BASAL_CELL_CARCINOMA,CTNNB1,1
KEGG_PROSTATE_CANCER,CTNNB1,1
KEGG_THYROID_CANCER,CTNNB1,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,CTNNB1,1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,CTNNB1,1
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,PCYT2,1
KEGG_PPAR_SIGNALING_PATHWAY,SCD,1
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,SCD,1
KEGG_STEROID_BIOSYNTHESIS,FDFT1,1
KEGG_LYSOSOME,ABCA2,1
KEGG_ABC_TRANSPORTERS,ABCA2,1
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,GLDC,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,STX5,1
KEGG_STEROID_BIOSYNTHESIS,CYP51A1,1
KEGG_BUTANOATE_METABOLISM,HMGCS1,1
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,HMGCS1,1
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,HMGCS1,1
KEGG_STEROID_BIOSYNTHESIS,DHCR7,1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,AVPR1A,1
KEGG_CALCIUM_SIGNALING_PATHWAY,AVPR1A,1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,AVPR1A,1
KEGG_CELL_ADHESION_MOLECULES_CAMS,ALCAM,1
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,HMGCR,1
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,CBS,1
KEGG_SELENOAMINO_ACID_METABOLISM,CBS,1
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,CBS,1
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,MVD,1
KEGG_STEROID_BIOSYNTHESIS,SQLE,1
KEGG_STEROID_BIOSYNTHESIS,SC5D,1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,CXCL16,1
KEGG_CHEMOKINE_SIGNALING_PATHWAY,CXCL16,1
KEGG_STEROID_BIOSYNTHESIS,LSS,1
KEGG_GLYCEROLIPID_METABOLISM,LPL,1
KEGG_ALZHEIMERS_DISEASE,LPL,1
KEGG_PPAR_SIGNALING_PATHWAY,LPL,1
KEGG_PROPANOATE_METABOLISM,ACSS2,1
KEGG_PYRUVATE_METABOLISM,ACSS2,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,ACSS2,1
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,FADS2,1
KEGG_PPAR_SIGNALING_PATHWAY,FADS2,1
